assay_id,split_type,episode,n_molecules,n_scaffold_groups,n_usable_groups,support_label_var,mean,knn_k1,knn_k3,knn_k5,kr_tanimoto_a0.01,kr_tanimoto_a0.1,kr_tanimoto_a1.0,ptn
CHEMBL1962213,random,3,336,179,18,0.28390610218048096,0.2141360491514206,0.3715844452381134,0.24849602580070496,0.24617260694503784,0.4726891815662384,0.5083600282669067,1.439106822013855,0.18312112987041473
CHEMBL1962213,scaffold,3,336,179,18,0.1329449564218521,0.3426041901111603,0.5769515037536621,0.43475526571273804,0.5547654628753662,5.958329677581787,6.252618312835693,7.960012435913086,0.4183467626571655
CHEMBL1962213,random,4,336,179,18,0.1939377784729004,0.09665381908416748,0.33051756024360657,0.08874298632144928,0.09048368036746979,0.5204151272773743,0.6101846098899841,1.936927080154419,0.12705330550670624
CHEMBL1962213,scaffold,4,336,179,18,0.026608970016241074,0.38256555795669556,0.5286259651184082,0.5235478281974792,0.522590160369873,7.916830062866211,8.972908020019531,12.102535247802734,0.37750133872032166
CHEMBL1962213,random,5,336,179,18,0.10105246305465698,0.07638894766569138,0.12252998352050781,0.09289749711751938,0.08555436879396439,0.7042146921157837,0.8262466788291931,2.270875930786133,0.07040035724639893
CHEMBL1962213,scaffold,5,336,179,18,0.0580962598323822,0.18316158652305603,0.14087998867034912,0.13697175681591034,0.13196095824241638,7.904279708862305,7.667635917663574,9.320833206176758,0.18210440874099731
CHEMBL1962213,random,6,336,179,18,0.2365502566099167,0.09545079618692398,0.21065270900726318,0.09907335042953491,0.08540558815002441,0.8697275519371033,0.9553748965263367,2.002798080444336,0.12359541654586792
CHEMBL1962213,scaffold,6,336,179,18,0.2581079602241516,0.7950719594955444,0.8025833368301392,0.3602810502052307,0.5358532667160034,12.313787460327148,12.90726375579834,15.863618850708008,0.6068503856658936
CHEMBL1962213,random,7,336,179,18,0.2121691107749939,0.20859378576278687,0.5238164663314819,0.2803083658218384,0.2561250329017639,0.7468808889389038,0.7952641248703003,2.181791305541992,0.22982731461524963
CHEMBL1962213,scaffold,7,336,179,18,0.10278162360191345,0.6024771332740784,0.7956749200820923,0.6132705807685852,0.6239111423492432,15.853363037109375,15.629556655883789,17.38622283935547,0.6664490103721619
CHEMBL1962213,random,8,336,179,18,0.26396870613098145,0.2596098780632019,0.30719906091690063,0.18738436698913574,0.1602230817079544,0.21101298928260803,0.19315996766090393,0.7828124761581421,0.26822060346603394
CHEMBL1962213,scaffold,8,336,179,18,0.11320103704929352,0.6832019090652466,1.0313897132873535,1.0313897132873535,1.2428185939788818,14.348045349121094,14.63623332977295,17.076618194580078,0.7365773916244507
CHEMBL1962213,random,9,336,179,18,0.18026113510131836,0.3614254295825958,0.42098480463027954,0.28212517499923706,0.37405622005462646,2.4633538722991943,2.6459903717041016,4.296596527099609,0.3628886640071869
CHEMBL1962213,scaffold,9,336,179,18,0.09726972877979279,0.15460187196731567,0.19366443157196045,0.12137866765260696,0.10329623520374298,7.818482875823975,7.509634017944336,9.273126602172852,0.15484216809272766
CHEMBL3389715,random,0,35,2,1,0.04790874943137169,0.028545483946800232,0.057318270206451416,0.04105600714683533,0.04407182335853577,0.06502468138933182,0.05978502333164215,0.2931201457977295,0.028956729918718338
CHEMBL3389715,random,1,35,2,1,0.03525138273835182,0.04613824933767319,0.09805922210216522,0.03341452777385712,0.02737220749258995,0.1309695690870285,0.10808143019676208,0.48003050684928894,0.04465727508068085
CHEMBL3389715,random,2,35,2,1,0.041415467858314514,0.03458978980779648,0.11258603632450104,0.03869706392288208,0.027668219059705734,0.12256141752004623,0.11692377924919128,0.2975536286830902,0.03592360019683838
CHEMBL3389715,random,3,35,2,1,0.03529556840658188,0.024150211364030838,0.0560794323682785,0.031863413751125336,0.029604511335492134,0.2341320514678955,0.31919872760772705,0.8423606157302856,0.02474842593073845
CHEMBL3389715,random,4,35,2,1,0.026081431657075882,0.042947717010974884,0.06083561107516289,0.04148709774017334,0.04131460189819336,0.1551906019449234,0.197333425283432,0.7401953935623169,0.03916814178228378
CHEMBL3389715,random,5,35,2,1,0.03142555058002472,0.03840133547782898,0.05233335494995117,0.032680388540029526,0.03659803420305252,0.050995469093322754,0.07454781979322433,0.40285950899124146,0.03738333657383919
CHEMBL3389715,random,6,35,2,1,0.0324297696352005,0.04611016809940338,0.10185909271240234,0.047182656824588776,0.04443056136369705,0.13249298930168152,0.17970335483551025,0.84461510181427,0.050247661769390106
CHEMBL3389715,random,7,35,2,1,0.05474340170621872,0.02409563586115837,0.07821658253669739,0.02361752837896347,0.030985992401838303,0.4230448007583618,0.4084187150001526,0.9166909456253052,0.022916186600923538
CHEMBL3389715,random,8,35,2,1,0.03348515182733536,0.042662061750888824,0.07438682019710541,0.032218679785728455,0.04136539250612259,0.0947580635547638,0.12143765389919281,0.49808022379875183,0.04236023873090744
CHEMBL3389715,random,9,35,2,1,0.037101197987794876,0.0390993133187294,0.0650632455945015,0.03315357863903046,0.03473594784736633,0.49803978204727173,0.4958203136920929,1.0926398038864136,0.03660555183887482
CHEMBL904744,random,0,44,3,2,0.15460222959518433,0.17091374099254608,0.06951602548360825,0.08774455636739731,0.11386258155107498,0.5097625255584717,0.5321409702301025,1.0160496234893799,0.1471976339817047
CHEMBL904744,scaffold,0,44,3,2,0.1493653655052185,0.19668711721897125,0.4989953637123108,0.42647385597229004,0.3184170722961426,1.252881407737732,1.4103835821151733,2.60371470451355,0.17447856068611145
CHEMBL904744,random,1,44,3,2,0.1955723911523819,0.17224973440170288,0.04900951310992241,0.04999186843633652,0.05349907651543617,0.08831311017274857,0.07858660817146301,0.3077426552772522,0.14509627223014832
CHEMBL904744,scaffold,1,44,3,2,0.09402536600828171,0.3099902868270874,0.3865332305431366,0.4517781436443329,0.44529426097869873,0.8372745513916016,0.9385408163070679,1.987653374671936,0.3169078230857849
CHEMBL904744,random,2,44,3,2,0.06543273478746414,0.2964736223220825,0.24466869235038757,0.19231413304805756,0.25731348991394043,0.4236607253551483,0.5324074029922485,1.5961389541625977,0.28111547231674194
CHEMBL904744,scaffold,2,44,3,2,0.12368129193782806,0.3162485659122467,0.1788652241230011,0.17353974282741547,0.22266462445259094,1.0316884517669678,1.0753960609436035,1.8168590068817139,0.27333003282546997
CHEMBL904744,random,3,44,3,2,0.11951231956481934,0.12735503911972046,0.1483544558286667,0.08084125816822052,0.09169071167707443,0.366979718208313,0.422028124332428,1.2153074741363525,0.11697566509246826
CHEMBL904744,scaffold,3,44,3,2,0.16821542382240295,0.2143923044204712,0.41166922450065613,0.43153706192970276,0.40329301357269287,1.3258087635040283,1.4431712627410889,2.428631067276001,0.1950361430644989
CHEMBL904744,random,4,44,3,2,0.0948779359459877,0.18077436089515686,0.2380707561969757,0.20267799496650696,0.17511412501335144,0.7695482969284058,0.8296695947647095,1.5199874639511108,0.17148298025131226
CHEMBL904744,scaffold,4,44,3,2,0.2012920379638672,0.1871594488620758,0.10297362506389618,0.12959812581539154,0.08281288295984268,0.7023136615753174,0.8001041412353516,1.6461892127990723,0.14797022938728333
CHEMBL904744,random,5,44,3,2,0.1990281343460083,0.10982545465230942,0.1265273243188858,0.08722297847270966,0.06795567274093628,0.07892069220542908,0.10150544345378876,0.6052173376083374,0.09167098253965378
CHEMBL904744,scaffold,5,44,3,2,0.06179030239582062,0.42821091413497925,0.551723837852478,0.48291701078414917,0.5292787551879883,1.610593557357788,1.7960078716278076,3.1899023056030273,0.4486877918243408
CHEMBL904744,random,6,44,3,2,0.13918519020080566,0.10197979211807251,0.07498519122600555,0.08302769809961319,0.07043838500976562,0.13041017949581146,0.17306837439537048,0.6171014308929443,0.09477328509092331
CHEMBL904744,scaffold,6,44,3,2,0.17895197868347168,0.25019729137420654,0.3185756504535675,0.36174488067626953,0.3542932868003845,0.9960678219795227,1.089233636856079,1.9722062349319458,0.22076308727264404
CHEMBL904744,random,7,44,3,2,0.17084775865077972,0.10507159680128098,0.14187166094779968,0.12277816981077194,0.07165885716676712,0.19710272550582886,0.244992196559906,0.6513943672180176,0.10777410864830017
CHEMBL904744,scaffold,7,44,3,2,0.13101431727409363,0.47104111313819885,0.6524617671966553,0.6222986578941345,0.6909233927726746,1.9869154691696167,2.2668371200561523,4.004771709442139,0.4370206594467163
CHEMBL904744,random,8,44,3,2,0.14775554835796356,0.17216700315475464,0.27995026111602783,0.13704615831375122,0.1606939733028412,0.5881150960922241,0.6748220920562744,1.425955057144165,0.1616305559873581
CHEMBL904744,scaffold,8,44,3,2,0.09991656243801117,0.28627705574035645,0.332754522562027,0.4017929434776306,0.427205353975296,1.2673251628875732,1.399765968322754,2.556697368621826,0.25351789593696594
CHEMBL904744,random,9,44,3,2,0.16775208711624146,0.13094401359558105,0.11271010339260101,0.08815376460552216,0.08686203509569168,0.43962234258651733,0.44821956753730774,0.7244124412536621,0.12281285971403122
CHEMBL904744,scaffold,9,44,3,2,0.1596023142337799,0.33237549662590027,0.14464819431304932,0.16908979415893555,0.1807757169008255,1.2398357391357422,1.3271152973175049,2.2208800315856934,0.3024500012397766
CHEMBL715010,random,0,60,3,3,2.2006802558898926,2.4701714515686035,1.1545487642288208,1.06162691116333,1.3402074575424194,0.4677762985229492,0.5056242346763611,1.977733850479126,1.7301967144012451
CHEMBL715010,scaffold,0,60,3,3,2.8946542739868164,5.342963218688965,2.2228569984436035,4.111167907714844,6.804133415222168,3.615795612335205,4.23902702331543,9.586480140686035,3.6709508895874023
CHEMBL715010,random,1,60,3,3,3.9396886825561523,2.861579418182373,3.0144248008728027,1.2633981704711914,1.6828672885894775,0.7600659728050232,1.0498062372207642,5.086149215698242,1.5815836191177368
CHEMBL715010,scaffold,1,60,3,3,0.3509123921394348,6.350011825561523,8.402873992919922,8.464720726013184,8.611235618591309,21.44317626953125,21.744104385375977,23.216733932495117,6.398285865783691
CHEMBL715010,random,2,60,3,3,3.075934410095215,2.436704635620117,1.2735488414764404,1.4648348093032837,1.3661741018295288,0.25547054409980774,0.35906684398651123,2.1785876750946045,1.8137948513031006
CHEMBL715010,scaffold,2,60,3,3,1.0543137788772583,3.9306223392486572,2.0390758514404297,2.039076328277588,2.3920812606811523,51.69530487060547,52.98377990722656,56.57050323486328,3.935185432434082
CHEMBL715010,random,3,60,3,3,2.358482837677002,4.0548906326293945,1.3948142528533936,0.9406716823577881,1.251160979270935,0.3915821313858032,0.4346436560153961,1.7999392747879028,3.5932438373565674
CHEMBL715010,scaffold,3,60,3,3,1.3580907583236694,2.3193018436431885,1.0747056007385254,1.2689285278320312,1.443556785583496,22.31447410583496,22.612823486328125,24.042842864990234,2.226276397705078
CHEMBL715010,random,4,60,3,3,2.5234737396240234,3.3446907997131348,0.6110982894897461,1.0515815019607544,2.011486053466797,0.49272167682647705,0.6229391098022461,2.453667163848877,2.0200703144073486
CHEMBL715010,scaffold,4,60,3,3,3.0215954780578613,1.262187123298645,5.280938148498535,5.619305610656738,3.6977531909942627,0.4216485619544983,0.434535950422287,1.6892621517181396,1.492290735244751
CHEMBL715010,random,5,60,3,3,2.218419075012207,3.0166919231414795,0.9294626712799072,1.386086106300354,1.4800128936767578,0.42557621002197266,0.4461181163787842,1.48036527633667,3.249420166015625
CHEMBL715010,scaffold,5,60,3,3,2.827364206314087,1.8206710815429688,9.484743118286133,9.267631530761719,7.756335258483887,0.6524925231933594,0.6292202472686768,1.1691491603851318,3.3808746337890625
CHEMBL715010,random,6,60,3,3,2.442115306854248,3.206450939178467,0.5142687559127808,0.8529620170593262,0.9726858139038086,0.4109799265861511,0.45964929461479187,1.7362971305847168,2.678586959838867
CHEMBL715010,scaffold,6,60,3,3,2.8011012077331543,1.2314872741699219,5.225198745727539,5.366094589233398,5.59814453125,0.30060437321662903,0.34210067987442017,1.3947498798370361,2.4048428535461426
CHEMBL715010,random,7,60,3,3,3.4844861030578613,2.1557981967926025,2.5392918586730957,3.326441526412964,4.838384628295898,1.0146327018737793,1.292070746421814,4.556656837463379,1.7090692520141602
CHEMBL715010,scaffold,7,60,3,3,1.1604387760162354,4.249237060546875,1.9669017791748047,1.9448010921478271,1.9307081699371338,55.04986572265625,55.298828125,56.66266632080078,4.328630447387695
CHEMBL715010,random,8,60,3,3,2.067424774169922,3.2873024940490723,1.0107033252716064,1.7805875539779663,2.306255340576172,0.2778691053390503,0.43058282136917114,2.7156567573547363,3.6474809646606445
CHEMBL715010,scaffold,8,60,3,3,1.378680944442749,2.8336734771728516,0.6934449672698975,0.693246603012085,0.8284434080123901,21.065425872802734,21.328310012817383,22.70028305053711,2.8057069778442383
CHEMBL715010,random,9,60,3,3,2.891085147857666,2.4992103576660156,1.2827121019363403,0.7180455327033997,1.1196510791778564,0.34846213459968567,0.4601719081401825,2.4971039295196533,1.599243402481079
CHEMBL715010,scaffold,9,60,3,3,0.330867201089859,6.772242546081543,4.930500030517578,4.870985507965088,4.774421691894531,7.483415603637695,7.637181282043457,9.217134475708008,5.884792804718018
CHEMBL3056386,random,0,34,5,2,0.33764177560806274,0.35059112310409546,0.3462867736816406,0.29433029890060425,0.24017542600631714,0.38549894094467163,0.33922985196113586,0.3884715437889099,0.3338366746902466
CHEMBL3056386,scaffold,0,34,5,2,0.22615332901477814,0.6879558563232422,0.4265654683113098,0.3368717432022095,0.3540811240673065,0.07567000389099121,0.08135237544775009,0.07641828060150146,0.6993032097816467
CHEMBL3056386,random,1,34,5,2,0.31401050090789795,0.4413186013698578,0.39254364371299744,0.33819589018821716,0.3154962956905365,0.3622767925262451,0.35414648056030273,0.49137723445892334,0.42654114961624146
CHEMBL3056386,scaffold,1,34,5,2,0.23826538026332855,0.9831534624099731,0.3291745185852051,0.6055694818496704,0.7794139385223389,0.07214633375406265,0.08208335191011429,0.08734528720378876,0.9406161904335022
CHEMBL3056386,random,2,34,5,2,0.3047497272491455,0.4275088906288147,0.29217082262039185,0.21882060170173645,0.26735928654670715,0.24872224032878876,0.2530657649040222,0.44821053743362427,0.3974335193634033
CHEMBL3056386,scaffold,2,34,5,2,0.057110175490379333,1.101571798324585,0.849862813949585,0.8415141701698303,0.8929370641708374,1.8053728342056274,1.9890563488006592,2.566159248352051,1.1433930397033691
CHEMBL3056386,random,3,34,5,2,0.4365689158439636,0.28222793340682983,0.46327856183052063,0.338961660861969,0.2478347271680832,0.2899002730846405,0.19524848461151123,0.18775194883346558,0.29575133323669434
CHEMBL3056386,scaffold,3,34,5,2,0.20628875494003296,1.389890193939209,0.49098989367485046,1.243714451789856,1.1187996864318848,0.4185088574886322,0.295055627822876,0.19819501042366028,1.4029521942138672
CHEMBL3056386,random,4,34,5,2,0.4443412721157074,0.3148127794265747,0.22226648032665253,0.159222811460495,0.1371060311794281,0.18547725677490234,0.1311582326889038,0.2829083800315857,0.28608906269073486
CHEMBL3056386,scaffold,4,34,5,2,0.077216237783432,1.2350746393203735,0.9419514536857605,0.9809427857398987,1.108557939529419,2.065366268157959,2.2402467727661133,2.8254504203796387,1.287952184677124
CHEMBL3056386,random,5,34,5,2,0.37646472454071045,0.36690211296081543,0.46493104100227356,0.24340656399726868,0.2707460820674896,0.2572019696235657,0.25032973289489746,0.35390305519104004,0.35080620646476746
CHEMBL3056386,scaffold,5,34,5,2,0.07213069498538971,1.5095562934875488,1.4122167825698853,1.5478817224502563,1.605945348739624,2.6306614875793457,2.9090285301208496,3.380126953125,1.554756999015808
CHEMBL3056386,random,6,34,5,2,0.3447527587413788,0.458881676197052,0.47848907113075256,0.3792414665222168,0.294244647026062,0.5016341209411621,0.4331797957420349,0.5919351577758789,0.4443984925746918
CHEMBL3056386,scaffold,6,34,5,2,0.2816120982170105,0.9557643532752991,0.43940863013267517,0.7730356454849243,0.846510648727417,0.10594857484102249,0.14023517072200775,0.1258103847503662,0.8596403002738953
CHEMBL3056386,random,7,34,5,2,0.3823803663253784,0.37698328495025635,0.38057273626327515,0.2859731912612915,0.3153771758079529,0.3125973343849182,0.30526989698410034,0.38047248125076294,0.35694605112075806
CHEMBL3056386,scaffold,7,34,5,2,0.1537543684244156,0.9109678268432617,0.3319911062717438,0.6116442084312439,0.8868380784988403,0.10150203108787537,0.11160129308700562,0.07788778096437454,0.9515045881271362
CHEMBL3056386,random,8,34,5,2,0.16909116506576538,0.6724370121955872,0.4985498785972595,0.35731828212738037,0.4096801280975342,0.4343266487121582,0.49015602469444275,0.8622854948043823,0.6515529751777649
CHEMBL3056386,scaffold,8,34,5,2,0.31535738706588745,0.9220446944236755,0.5443769097328186,0.7930142879486084,0.8114838004112244,0.276924192905426,0.151493638753891,0.11268198490142822,0.9653397798538208
